OTTime,OTCity,OTName,OTIndex,OTReviewCount,OTPrice,OTCuisine,OTLongitude,OTLatitude,OTAddress,OTPhoneNumber,OTMeanRating,OT1,OT2,OT3,OT4,OT5,OTLink,TATime,TACity,TAName,TAReviewCount,TAPrice,TACuisine,TALongitude,TALatitude,TAAddress,TAPhoneNumber,TARanking,TAMeanRating,TA1,TA2,TA3,TA4,TA5,TALink
Wed 02 Mar 2016 15:35:11,Chicago,Hot Woks Cool Sushi - Willis Tower,396,23,2,Sushi,-87.635798,41.879466,"312 W. Adams St.Chicago, IL  60606",3122200011,4.0435,0,2,4,8,9,/hot-woks-cool-sushi-willis-tower,Wed 02 Mar 2016 17:32:44,Chicago,Hot Woks Cool Sushi - Willis Tower,21,2,Japanese,-87.635605,41.879375,"312 W. Adams St., Chicago, IL 60606  (Wacker Drive) ",3122200011,1387,4.0952,1,0,2,11,7,/Restaurant_Review-g35805-d2057118-Reviews-Hot_Woks_Cool_Sushi_Willis_Tower-Chicago_Illinois.html
Wed 02 Mar 2016 15:35:23,Chicago,The Radler,707,25,2,ContemporaryGerman,-87.699725,41.924373,"2375 N Milwaukee AveChicago, IL  60647",7732760270,4.04,0,1,6,9,9,/the-radler,Thu 03 Mar 2016 02:35:08,Chicago,The Radler,35,NotFound,German,-87.699585,41.924488,"2375 North Milwaukee Ave, Chicago, IL 60647 ",17732760270,1146,4.0,0,3,9,8,15,/Restaurant_Review-g35805-d4819749-Reviews-The_Radler-Chicago_Illinois.html
Wed 02 Mar 2016 15:35:43,Chicago,Friends Sushi,313,244,2,Sushi,-87.62558,41.895229,"710 N. RushChicago, IL  60611",3127878998,4.25,4,3,35,115,123,/friends-sushi,Wed 02 Mar 2016 08:38:43,Chicago,Friends Sushi,213,3,Japanese,-87.62572,41.895348,"710 N Rush St, Chicago, IL 60611-2504  (Superior) ",3127878998,171,4.35211267606,1,4,15,92,101,/Restaurant_Review-g35805-d1163474-Reviews-Friends_Sushi-Chicago_Illinois.html
Wed 02 Mar 2016 15:35:53,Chicago,Sunny Side Up,835,103,2,American,-87.626555,41.895933,"42 E Superior StChicago, IL  60611",NotFound,4.15,0,9,20,35,56,/sunny-side-up,Wed 02 Mar 2016 08:12:07,Chicago,Sunny Side Up & Coffee Shop,261,NotFound,American,-87.62656,41.895813,"42 E Superior St, Chicago, IL 60611  (N Wabash) ",13129304242,95,4.37931034483,4,8,20,82,147,/Restaurant_Review-g35805-d3586103-Reviews-Sunny_Side_Up_Coffee_Shop-Chicago_Illinois.html
Wed 02 Mar 2016 15:36:05,Chicago,The Franklin Room,309,143,2,American,-87.635559,41.894411,"675 N. Franklin St.Chicago, IL  60654",3124454686,4.475,1,3,15,41,100,/the-franklin-room,Wed 02 Mar 2016 04:25:36,Chicago,The Franklin Room,44,2,American,-87.63529,41.89457,"675 N Franklin St, Chicago, IL 60654 ",13124454686,258,4.59090909091,0,0,3,12,29,/Restaurant_Review-g35805-d7210313-Reviews-The_Franklin_Room-Chicago_Illinois.html
Wed 02 Mar 2016 15:36:20,Chicago,III Forks - Chicago,407,1057,3,Steakhouse,-87.617397,41.885511,"Upper Randolph a180 North Field BoulvardChicago, IL  60601",3129384303,3.9764,41,110,155,279,473,/iii-forks-chicago,Thu 03 Mar 2016 04:57:07,Chicago,III Forks,2,NotFound,Steakhouse,-87.617714,41.88541,"180 N Field Blvd, Chicago, IL 60601 ",13129384303,4111,3.0,1,0,0,0,1,/Restaurant_Review-g35805-d7380235-Reviews-III_Forks-Chicago_Illinois.html
Wed 02 Mar 2016 15:36:30,Chicago,Ruxbin,767,7,4,ContemporaryAmerican,-87.667052,41.897584,"851 North AshlandChicago, IL  60622",3126248509,4.8,0,0,0,2,8,/ruxbin,Thu 03 Mar 2016 02:57:29,Chicago,Ruxbin Kitchen,72,NotFound,French,-87.66736,41.89757,"851 N Ashland Ave, Chicago, IL 60622-5148 ",3126248509,449,4.5972,1,0,7,11,53,/Restaurant_Review-g35805-d1906433-Reviews-Ruxbin_Kitchen-Chicago_Illinois.html
Wed 02 Mar 2016 15:36:35,Chicago,Pride Sushi and Thai,692,7,2,Japanese,-87.697353,41.990712,"2706 W. PetersonChicago, IL  60659",7733813354,4.4286,0,0,1,2,4,/pride-sushi-and-thai,Wed 02 Mar 2016 05:01:22,Chicago,Pride Sushi and Thai,1,NotFound,Sushi,-87.69737,41.990673,"2706 W. Peterson, Chicago, IL 60659 ",773.381.3354,3582,4.0,0,0,0,1,0,/Restaurant_Review-g35805-d9467687-Reviews-Pride_Sushi_and_Thai-Chicago_Illinois.html
Wed 02 Mar 2016 15:36:40,Chicago,The Vig Chicago,921,14,2,American,-87.634504,41.909904,"1527 N. WellsChicago, IL  60610",3129822186,4.2143,0,1,1,6,6,/the-vig-chicago,Wed 02 Mar 2016 09:28:19,Chicago,The Vig Chicago,5,NotFound,American,-87.63451,41.909904,"1527 N Wells St, Chicago, IL 60610 ",3129822186,2414,4.2,0,1,0,1,3,/Restaurant_Review-g35805-d8625331-Reviews-The_Vig_Chicago-Chicago_Illinois.html
Wed 02 Mar 2016 15:36:59,Chicago,INTRO,416,130,4,ContemporaryAmerican,-87.636973,41.924091,"2300 N. Lincoln Park WestChicago, IL  60614",7738680002,4.4875,2,9,7,33,109,/intro,Thu 03 Mar 2016 07:36:33,Chicago,Intro,24,NotFound,NotFound,-87.63695,41.92409,"2300 North Lincoln Park West, Chicago, IL 60614 ",7738680002,530,4.7083,0,0,3,1,20,/Restaurant_Review-g35805-d8041678-Reviews-Intro-Chicago_Illinois.html
Wed 02 Mar 2016 15:37:00,Chicago,Chez Joel,168,817,2,French,-87.655077,41.869214,"1119 West TaylorChicago, IL  60607",3122266479,4.4821,4,27,41,256,512,/chez-joel,Thu 03 Mar 2016 10:40:48,Chicago,Chez Joel,82,3,French,-87.65506,41.86922,"1119 W Taylor St, Chicago, IL 60607-4222 ",3122266479,481,4.4024,0,4,5,27,46,/Restaurant_Review-g35805-d428852-Reviews-Chez_Joel-Chicago_Illinois.html
Wed 02 Mar 2016 15:37:03,Chicago,Commons Club,203,22,2,DiningBar,-87.625852,41.886064,"203 N Wabash AveChicago, IL  60601",3129404400,3.5,3,2,3,9,5,/commons-club,Wed 02 Mar 2016 15:32:50,Chicago,The Common Club,31,NotFound,American,-87.62603,41.88607,"203 North Wabash, Virgin Hotels, Chicago, IL 60601 ",3129404747,801,4.1613,2,1,2,11,15,/Restaurant_Review-g35805-d7778237-Reviews-The_Common_Club-Chicago_Illinois.html
Wed 02 Mar 2016 15:37:47,Chicago,Joe Fish Italian,428,649,3,Seafood,-87.629606,41.890244,"445 N DearbornChicago, IL  60610",3128327700,3.8206,32,72,115,228,233,/joe-fish-italian,Thu 03 Mar 2016 02:59:36,Chicago,Joe Fish,105,3,Italian,-87.62947,41.89059,"445 N. Dearborn, Chicago, IL 60654 ",13128327700,291,4.2075,2,4,15,34,51,/Restaurant_Review-g35805-d6627895-Reviews-Joe_Fish-Chicago_Illinois.html
Wed 02 Mar 2016 15:39:09,Chicago,Table Donkey and Stick,844,200,2,ContemporaryEuropean,-87.695985,41.917604,"2728 W. ArmitageChicago, IL  60647",7734868525,4.35,0,7,23,63,107,/table-donkey-and-stick,Wed 02 Mar 2016 06:54:09,Chicago,"Table, Donkey and Stick",47,4,American,-87.69599,41.91767,"2728 W Armitage Ave, Chicago, IL 60647  (Fairfield) ",773.486.8525,614,4.27659574468,1,1,6,15,24,/Restaurant_Review-g35805-d873387-Reviews-Table_Donkey_and_Stick-Chicago_Illinois.html
Wed 02 Mar 2016 15:39:19,Chicago,Trattoria No. 10,890,3465,3,Italian,-87.629394,41.882061,"10 North DearbornChicago, IL  60602",3129841718,4.3497,35,114,291,1199,1841,/trattoria-no-10,Wed 02 Mar 2016 17:39:28,Chicago,Trattoria No. 10,514,3,Italian,-87.62974,41.882412,"10 N Dearborn St, Chicago, IL 60602  (Madison) ",3129841718,30,4.4222,6,14,36,159,299,/Restaurant_Review-g35805-d427754-Reviews-Trattoria_No_10-Chicago_Illinois.html
Wed 02 Mar 2016 15:39:37,Chicago,Ukai Sushi,905,102,2,Sushi,-87.656321,41.939866,"1059 W BelmontChicago, IL  60657",7738689900,3.902,5,3,22,39,33,/ukai-sushi,Wed 02 Mar 2016 03:49:23,Chicago,Ukai Sushi,9,2,Sushi,-87.65615,41.939693,"1059 W Belmont Ave, Chicago, IL 60657-3327  (Seminary) ",7738689900,4089,3.77777777778,1,2,0,1,5,/Restaurant_Review-g35805-d1995636-Reviews-Ukai_Sushi-Chicago_Illinois.html
Wed 02 Mar 2016 15:39:37,Chicago,Bistrot Zinc,97,1077,2,French,-87.628483,41.902863,"1131 N. State St.Chicago, IL  60610",3123371131,4.2607,16,45,100,398,519,/bistrot-zinc,Thu 03 Mar 2016 03:25:21,Chicago,Bistrot Zinc,229,3,French,-87.62827,41.902832,"1131 N State St, Chicago, IL 60610-6574  (Cedar) ",3123371131,160,4.1921,3,9,20,106,91,/Restaurant_Review-g35805-d429406-Reviews-Bistrot_Zinc-Chicago_Illinois.html
Wed 02 Mar 2016 15:40:10,Chicago,Three Aces,875,337,2,Italian,-87.660272,41.869265,"1321 W. Taylor StreetChicago, IL  60607",3122431577,3.9444,8,33,63,123,133,/three-aces,Wed 02 Mar 2016 08:31:37,Chicago,Three Aces,40,3,Pub,-87.66029,41.869236,"1321 W. Taylor Street, Chicago, IL 60607  (Between Racine and Loomis) ",3122431577,899,3.975,1,1,10,14,14,/Restaurant_Review-g35805-d2018607-Reviews-Three_Aces-Chicago_Illinois.html
Wed 02 Mar 2016 15:40:14,Chicago,Hubbard Inn,402,539,2,ContemporaryEuropean,-87.631646,41.890262,"110 West HubbardChicago, IL  60654",3122221331,3.6375,27,68,132,187,146,/hubbard-inn,Wed 02 Mar 2016 15:28:05,Chicago,Hubbard Inn,102,2,European,-87.63176,41.8902,"110 West Hubbard, Chicago, IL 60654  (LaSalle & Clark) ",3122221331,660,3.8137,6,9,18,34,35,/Restaurant_Review-g35805-d2057122-Reviews-Hubbard_Inn-Chicago_Illinois.html
Wed 02 Mar 2016 15:40:16,Chicago,312 Chicago,5,2727,3,Italian,-87.632583,41.884112,"136 N. La Salle St.Chicago, IL  60602",3126962420,4.0058,62,177,461,1043,1017,/312-chicago,Wed 02 Mar 2016 02:00:51,Chicago,312 Chicago,293,2,Italian,-87.63261,41.8844,"136 N La Salle St, Chicago, IL 60602  (Randolph) ",13126962420,158,4.13993174061,6,4,52,112,119,/Restaurant_Review-g35805-d427797-Reviews-312_Chicago-Chicago_Illinois.html
Wed 02 Mar 2016 15:40:29,Chicago,Hash House A Go Go,374,82,2,American,-87.628894,41.904389,"1212 N State PkwyChicago, IL  60610",3122020994,3.9333,2,12,26,32,48,/hash-house-a-go-go,Thu 03 Mar 2016 13:55:25,Chicago,Hash House a Go Go,233,2,American,-87.62889,41.904343,"1212 North State Parkway, Chicago, IL 60610 ",13122020994,240,4.1288,5,14,36,69,109,/Restaurant_Review-g35805-d3440667-Reviews-Hash_House_a_Go_Go-Chicago_Illinois.html
Wed 02 Mar 2016 15:40:37,Chicago,Anna's Asian Grill and Sushi Bar,31,65,2,Asian,-87.674583,41.95428,"1804-06 W Irving Park RdChicago, IL  60613",7739753404,4.4,0,8,2,20,50,/annas-asian-grill-and-sushi-bar,Wed 02 Mar 2016 05:44:10,Chicago,Anna's Asian Bistro Ravenswood,4,NotFound,NotFound,-87.67443,41.954285,"1804 W Irving Park Rd, Chicago, IL 60613-2406 ",7739753404,1533,5.0,0,0,0,0,4,/Restaurant_Review-g35805-d5095248-Reviews-Anna_s_Asian_Bistro_Ravenswood-Chicago_Illinois.html
Wed 02 Mar 2016 15:42:00,Chicago,Everest,273,1421,4,French,-87.631938,41.876342,"440 South LaSalle StreetChicago, IL  60605",3126638920,4.4188,31,48,140,289,932,/everest,Thu 03 Mar 2016 03:09:21,Chicago,Everest,252,4,French,-87.632095,41.875687,"440 South La Salle St., Chicago, IL 60605  (Congress & Van Buren) ",3126638920,270,4.254,12,12,30,44,154,/Restaurant_Review-g35805-d427796-Reviews-Everest-Chicago_Illinois.html
Wed 02 Mar 2016 15:42:15,Chicago,Ombra,620,23,2,Italian,-87.668332,41.978414,"5310 N Clark StChicago, IL  60640",7735068600,3.7917,2,1,4,10,7,/ombra-chicago,Wed 02 Mar 2016 07:34:00,Chicago,Ombra,27,3,Italian,-87.66833,41.97839,"5310 N Clark St, Chicago, IL 60640 ",7735068600,1029,4.0,0,2,4,13,8,/Restaurant_Review-g35805-d2628616-Reviews-Ombra-Chicago_Illinois.html
Wed 02 Mar 2016 15:42:18,Chicago,Bien Me Sabe,87,2,2,Venezuelan,-87.670614,41.961399,"1637 West Montrose AveChicago, IL  60613",7735495538,3.0,0,0,2,0,0,/bien-me-sabe,Thu 03 Mar 2016 06:28:45,Chicago,Taqueria La Sierra,4,NotFound,Mexican,-87.670456,41.96159,"1637 W Montrose Ave, Chicago, IL 60613 ",7735495538,3649,3.75,0,0,1,3,0,/Restaurant_Review-g35805-d427489-Reviews-Taqueria_La_Sierra-Chicago_Illinois.html
Wed 02 Mar 2016 15:42:31,Chicago,Osteria di Eataly,624,11,2,Italian,-87.626087,41.892126,"43 East Ohio StreetChicago, IL  60611",3125218700,3.1667,1,1,6,3,1,/osteria-di-eataly,Wed 02 Mar 2016 18:23:33,Chicago,Nutella Bar,1,NotFound,NotFound,-87.62609,41.892124,"43 East Ohio St, Chicago, IL 60611 ",312.521.8700,3508,4.0,0,0,0,1,0,/Restaurant_Review-g35805-d8778195-Reviews-Nutella_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 15:42:48,Chicago,David Burke's Primehouse in the James Hotel,220,3824,3,Steakhouse,-87.62539,41.892946,"616 N Rush StreetChicago, IL  60611",3126606000,3.8735,125,440,735,1020,1506,/david-burkes-primehouse-in-the-james-hotel,Thu 03 Mar 2016 03:20:08,Chicago,David Burke's Primehouse,703,4,American,-87.62578,41.89312,"616 N Rush St, Chicago, IL 60611-2712  (Ontario Street) ",3126606000,131,4.0156,21,76,107,166,333,/Restaurant_Review-g35805-d634379-Reviews-David_Burke_s_Primehouse-Chicago_Illinois.html
Wed 02 Mar 2016 15:42:52,Chicago,Prime & Provisions Steakhouse,693,251,3,Steakhouse,-87.633409,41.886604,"222 N LasalleChicago, IL  60601",3127267777,4.0821,11,22,47,53,147,/prime-and-provisions-steakhouse,Thu 03 Mar 2016 09:51:55,Chicago,Prime & Provisions,79,4,Bar,-87.6327,41.886723,"222 North LaSalle Street, Corner of LaSalle & Wacker, Chicago, IL 60601 ",13127267777,373,4.2658,2,7,8,13,49,/Restaurant_Review-g35805-d7950180-Reviews-Prime_Provisions-Chicago_Illinois.html
Wed 02 Mar 2016 15:43:25,Chicago,Davanti Enoteca - Taylor Street,219,541,2,Italian,-87.661385,41.869257,"1359 W Taylor StreetChicago, IL  60607",3122265550,4.3732,7,21,51,158,323,/davanti-enoteca-taylor-street,Thu 03 Mar 2016 11:01:42,Chicago,Davanti Enoteca,171,3,Italian,-87.66144,41.869198,"1359 W. Taylor Street, Chicago, IL 60607  (Loomis St. and Taylor St.) ",3122265550,226,4.3333,2,8,12,58,91,/Restaurant_Review-g35805-d2091910-Reviews-Davanti_Enoteca-Chicago_Illinois.html
Wed 02 Mar 2016 15:43:36,Chicago,Mercadito - River North,543,2804,3,Mexican,-87.631753,41.889438,"108 W. KinzieChicago, IL  60610",3123299555,3.7951,99,298,556,1020,867,/mercadito-river-north,Thu 03 Mar 2016 04:11:48,Chicago,Mercadito,346,4,Mexican,-87.6316,41.88943,"108 W Kinzie Street, Chicago, IL 60654  (Kinzie between N Clark and N La Salle) ",312.329.9555,237,3.9799,11,18,56,145,118,/Restaurant_Review-g35805-d1536166-Reviews-Mercadito-Chicago_Illinois.html
Wed 02 Mar 2016 15:44:42,Chicago,Pazzo's Cucina Italiana - 23 E Jackson Blvd,652,337,2,Italian,-87.626548,41.877971,"23 East JacksonChicago, IL  60604",3123869400,4.0944,6,18,59,130,147,/pazzos-cucina-italiana-23-e-jackson-blvd,Wed 02 Mar 2016 18:18:51,Chicago,Pazzo's Cucina Italiana,71,3,Italian,-87.626755,41.878124,"23 E. Jackson Blvd., Chicago, IL 60604   (On Jackson between State & Wabash) ",3123869400,892,3.8873,2,3,13,36,17,/Restaurant_Review-g35805-d3315317-Reviews-Pazzo_s_Cucina_Italiana-Chicago_Illinois.html
Wed 02 Mar 2016 15:45:19,Chicago,La Cantina Italian Chophouse,458,970,2,Italian,-87.629982,41.880703,"71 W MonroeChicago, IL  60603",3123327005,3.689,39,126,190,359,257,/la-cantina-italian-chophouse,Wed 02 Mar 2016 17:50:04,Chicago,La Cantina Italian Chophouse,35,3,Italian,-87.63021,41.88069,"71 W Monroe, Chicago, IL 60603  (Clark and Dearborn) ",3123327005,992,3.8,3,3,5,11,13,/Restaurant_Review-g35805-d497036-Reviews-La_Cantina_Italian_Chophouse-Chicago_Illinois.html
Wed 02 Mar 2016 15:45:29,Chicago,El Mariachi Tequila Bar & Grill,251,131,2,Mexican,-87.649989,41.953024,"3906 N. BroadwayChicago, IL  60640",7735492932,4.0688,3,13,20,58,66,/el-mariachi-tequila-bar-and-grill,Thu 03 Mar 2016 10:48:22,Chicago,El Mariachi Tequila Bar & Grill,28,2,Bar,-87.649704,41.952984,"3906 N. Broadway, Chicago, IL 60613  (Sheridan & Irving Park) ",17735492932,860,4.3214,0,0,3,13,12,/Restaurant_Review-g35805-d2136258-Reviews-El_Mariachi_Tequila_Bar_Grill-Chicago_Illinois.html
Wed 02 Mar 2016 15:45:45,Chicago,ikram cafe,408,94,2,American,-87.627263,41.894779,"15 East Huron StreetChicago, IL  60611",3125871000,4.5106,3,2,4,20,65,/ikram-cafe,Wed 02 Mar 2016 16:49:05,Chicago,Ikram cafe,9,3,American,-87.62721,41.89488,"15 East Huron Street, Chicago, IL 60611 ",13125871000,1234,4.9,0,0,0,1,9,/Restaurant_Review-g35805-d4719507-Reviews-Ikram_cafe-Chicago_Illinois.html
Wed 02 Mar 2016 15:45:52,Chicago,Juno,432,235,3,Japanese,-87.655136,41.92988,"2638 N. Lincoln AveChicago, IL  60614",7739352000,4.4375,7,11,13,48,161,/juno-chicago,Wed 02 Mar 2016 03:20:11,Chicago,Juno,28,NotFound,Japanese,-87.655205,41.929737,"2638 North Lincoln, Chicago, IL 60614 ",7739352000,723,4.32142857143,0,1,4,8,15,/Restaurant_Review-g35805-d4476022-Reviews-Juno-Chicago_Illinois.html
Wed 02 Mar 2016 15:46:00,Chicago,Ovie Bar & Grill,628,129,2,ContemporaryAmerican,-87.639816,41.883781,"120 N Canal StChicago, IL  60661",3129021111,3.5581,0,30,27,42,30,/ovie-bar-and-grill,Wed 02 Mar 2016 04:32:19,Chicago,Ovie Bar and Grill,20,2,American,-87.63977,41.88372,"120 N Canal St, Chicago, IL 60606  (Randolph) ",3129021111,2573,3.6,0,2,8,6,4,/Restaurant_Review-g35805-d3605224-Reviews-Ovie_Bar_and_Grill-Chicago_Illinois.html
Wed 02 Mar 2016 15:46:11,Chicago,Parlor Pizza Bar,644,110,2,American,-87.648605,41.883478,"108 N. Green StChicago, IL  60607",3126006090,3.6847,4,14,27,34,32,/parlor-pizza-bar,Wed 02 Mar 2016 17:00:12,Chicago,Parlor Pizza Bar,50,NotFound,Pizza,-87.64886,41.88353,"108 North Green Street, Chicago, IL 60607 ",3126006090,1005,3.74,3,4,10,19,14,/Restaurant_Review-g35805-d7098612-Reviews-Parlor_Pizza_Bar-Chicago_Illinois.html
Wed 02 Mar 2016 15:46:34,Chicago,Cantina 1910,148,67,3,Mexican,-87.667673,41.973237,"5025 N. Clark St.Chicago, IL  60640",NotFound,3.9,0,2,34,14,30,/cantina-1910,Wed 02 Mar 2016 07:27:56,Chicago,Cantina 1910,20,NotFound,Mexican,-87.66767,41.97324,"5025 N. Clark Street, Chicago, IL 60640 ",7735061910,940,4.15,1,2,1,5,11,/Restaurant_Review-g35805-d8646556-Reviews-Cantina_1910-Chicago_Illinois.html
Wed 02 Mar 2016 15:46:46,Chicago,Vivial Restaurant & Cocktail Bar,931,9,2,ContemporaryAmerican,-87.663831,41.950555,"3755 N SouthportChicago, IL  60613",7733123755,4.4444,0,0,1,3,5,/vivial-restaurant-and-cocktail-bar,Wed 02 Mar 2016 06:07:21,Chicago,Vivial,3,NotFound,American,-87.66378,41.95055,"3755 North Southport, Storefront, Chicago, IL 60613 ",17733123755,2238,4.33333333333,0,0,0,2,1,/Restaurant_Review-g35805-d8855837-Reviews-Vivial-Chicago_Illinois.html
Wed 02 Mar 2016 15:47:10,Chicago,STK – Chicago,828,136,4,Steakhouse,-87.628642,41.889026,"9 West Kinzie StreetChicago, IL  60654",3123405636,4.15,4,8,32,32,84,/stk-chicago,Wed 02 Mar 2016 17:35:38,Chicago,STK Chicago,22,4,American,-87.62854,41.88911,"9 West Kinzie, Chicago, IL 60654 ",13123405636,653,4.4545,0,1,3,3,15,/Restaurant_Review-g35805-d8674457-Reviews-STK_Chicago-Chicago_Illinois.html
Wed 02 Mar 2016 15:47:12,Chicago,Salero,776,242,2,Spanish,-87.643696,41.884229,"621 West Randolph StreetChicago, IL  60661",3124661000,4.2438,3,12,30,75,122,/salero,Wed 02 Mar 2016 08:41:53,Chicago,Salero,39,NotFound,Spanish,-87.6437,41.884216,"621 W Randolph St, Chicago, IL 60661 ",3124661000,694,4.20512820513,2,2,4,9,22,/Restaurant_Review-g35805-d7181208-Reviews-Salero-Chicago_Illinois.html
Wed 02 Mar 2016 15:47:14,Chicago,Trattoria Isabella,889,363,2,Italian,-87.642753,41.885892,"217 North JeffersonChicago, IL  60661",3122071900,3.8127,19,34,70,113,127,/trattoria-isabella,Wed 02 Mar 2016 05:00:39,Chicago,Trattoria Isabella,21,2,Italian,-87.64236,41.886356,"217 N Jefferson St, Stop 1ST, Chicago, IL 60661-1318  (Lake Street) ",3122071900,1666,3.71428571429,1,3,4,6,7,/Restaurant_Review-g35805-d1089440-Reviews-Trattoria_Isabella-Chicago_Illinois.html
Wed 02 Mar 2016 15:48:33,Chicago,Vivere,930,1107,3,Italian,-87.629982,41.880703,"71 W Monroe StreetChicago, IL  60603",3123324040,4.0894,25,77,152,373,480,/vivere,Wed 02 Mar 2016 17:58:49,Chicago,Vivere,88,4,Italian,-87.63021,41.88059,"71 W Monroe St, Chicago, IL 60603-4910  (Clark) ",3123324040,837,3.7841,5,7,14,38,24,/Restaurant_Review-g35805-d427761-Reviews-Vivere-Chicago_Illinois.html
Wed 02 Mar 2016 15:49:18,Chicago,Sepia,787,2456,3,ContemporaryAmerican,-87.642712,41.88383,"123 North Jefferson StChicago, IL  60661",3124411920,4.1537,42,155,342,764,1156,/sepia,Thu 03 Mar 2016 08:12:54,Chicago,Sepia,242,4,French,-87.642525,41.88394,"123 N Jefferson St, Ste L-1, Chicago, IL 60661-2326  (Randolph) ",3124411920,309,4.2355,7,11,26,72,126,/Restaurant_Review-g35805-d805583-Reviews-Sepia-Chicago_Illinois.html
Wed 02 Mar 2016 15:49:28,Chicago,Las Tablas Colombian Steak House,478,114,2,Steakhouse,-87.662815,41.935137,"2942 N Lincoln AveChicago, IL  60657",7738712414,4.2833,2,4,12,42,60,/las-tablas-colombian-steak-house,Wed 02 Mar 2016 04:46:01,Chicago,Las Tablas,43,2,South American,-87.6626,41.93534,"2942 N Lincoln Ave, Chicago, IL 60657-4108  (Southport Ave/Wellington Ave) ",7738712414,2584,3.74418604651,2,4,9,16,12,/Restaurant_Review-g35805-d430929-Reviews-Las_Tablas-Chicago_Illinois.html
Wed 02 Mar 2016 15:49:35,Chicago,Primebar Chicago,694,519,2,ContemporaryAmerican,-87.636434,41.884921,"155 North Wacker DriveChicago, IL  60606",3128840000,3.7457,11,61,111,202,134,/primebar-chicago,Wed 02 Mar 2016 05:51:08,Chicago,Primebar,34,2,American,-87.637215,41.88464,"155 N Wacker, Chicago, IL 60606  (Between Lake and Randolph) ",13128840000,1637,3.73529411765,1,1,9,18,5,/Restaurant_Review-g35805-d1765568-Reviews-Primebar-Chicago_Illinois.html
Wed 02 Mar 2016 15:52:34,Chicago,Momotaro,567,357,3,Japanese,-87.64845,41.885886,"820 West Lake StreetChicago, IL  60607",3127334818,4.4438,3,10,38,80,225,/momotaro,Wed 02 Mar 2016 06:55:41,Chicago,Momotaro Restaurant,103,NotFound,Japanese,-87.64845,41.885887,"820 W Lake Street, Chicago, IL 60607 ",3127334818,157,4.54368932039,2,2,5,23,71,/Restaurant_Review-g35805-d7303647-Reviews-Momotaro_Restaurant-Chicago_Illinois.html
Wed 02 Mar 2016 15:52:54,Chicago,Bellwether,79,107,2,American,-87.620109,41.891045,"302 East Illinois StChicago, IL  60611",3122221800,3.3833,13,14,28,44,21,/bellwether-chicago,Thu 03 Mar 2016 06:13:57,Chicago,Bellwether Meeting House & Eatery,104,2,French,-87.62018,41.891003,"302 E Illinois St, Chicago, IL 60611 ",13122221800,590,3.7212,4,11,20,44,25,/Restaurant_Review-g35805-d5552782-Reviews-Bellwether_Meeting_House_Eatery-Chicago_Illinois.html
Wed 02 Mar 2016 15:52:59,Chicago,Il Pesce/Le Verdure at Eataly Chicago,409,6,2,Italian,-87.626087,41.892126,"43 EAST OHIO ST.Chicago, IL  60611",3125218700,4.5,0,1,0,0,5,/il-pesce-le-verdure-at-eataly-chicago,Wed 02 Mar 2016 03:37:37,Chicago,Il Pesce,3,NotFound,NotFound,-87.62609,41.892124,"43 East Ohio Street, Chicago, IL 60611 ",NotFound,2293,4.66666666667,0,0,0,1,2,/Restaurant_Review-g35805-d8492032-Reviews-Il_Pesce-Chicago_Illinois.html
Wed 02 Mar 2016 15:53:13,Chicago,Barcocina - Chicago,68,79,2,Mexican,-87.653585,41.934733,"2901 N Sheffield AveChicago, IL  60657",7736879949,3.85,4,10,11,24,31,/barcocina-chicago,Thu 03 Mar 2016 14:02:49,Chicago,Barcocina,14,NotFound,Mexican,-87.65359,41.9347,"2901 N Sheffield Avenue, Chicago, IL 60657 ",7736879949,1023,4.2857,0,0,2,6,6,/Restaurant_Review-g35805-d8311107-Reviews-Barcocina-Chicago_Illinois.html
