Time,City,Name,ReviewCount,Price,Cuisine,Longitude,Latitude,Address,PhoneNumber,Ranking,MeanRating,1,2,3,4,5,Link
Thu 03 Mar 2016 01:56:12,NewYork,Pastafina Restaurant,2,NotFound,Pizza,-73.98121,40.74191,"388 3RD Ave, New York City, NY 10016-9007 ",2122510708,7366,4.0,0,0,0,2,0,/Restaurant_Review-g60763-d425446-Reviews-Pastafina_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 01:56:47,NewYork,Newsbar Flatiron,NotFound,2,NotFound,-73.99153,40.73914,"2 W. 19th St., between 5th and 6th Aves., New York City, NY 1001 ",212/2553996,9806,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d484774-Reviews-Newsbar_Flatiron-New_York_City_New_York.html
Thu 03 Mar 2016 01:57:04,NewYork,Shawarma grill,4,NotFound,Lebanese,-73.9818,40.741264,"368 3rd Avenue, New York City, NY ",NotFound,6220,4.0,0,0,0,4,0,/Restaurant_Review-g60763-d5113024-Reviews-Shawarma_grill-New_York_City_New_York.html
Thu 03 Mar 2016 01:57:22,NewYork,Public House - New York,36,3,Pub,-73.97616,40.750614,"140 E 41st St, New York City, NY 10017  (Between 3rd and Lexington Ave.) ",2126823710,7960,3.1389,5,6,8,13,4,/Restaurant_Review-g60763-d1367960-Reviews-Public_House_New_York-New_York_City_New_York.html
Thu 03 Mar 2016 01:57:41,NewYork,Pronto Pizza,26,NotFound,Pizza,-73.97965,40.75791,"30 W 48th St #1, New York City, NY 10036 ",2127683703,2829,4.1923,0,0,2,17,7,/Restaurant_Review-g60763-d2659549-Reviews-Pronto_Pizza-New_York_City_New_York.html
Thu 03 Mar 2016 01:58:11,NewYork,Luke's Lobster,42,NotFound,Seafood,-73.97347,40.75125,"207 E 43rd St, New York City, NY 10017 ",16466570066,968,4.5238,0,0,1,18,23,/Restaurant_Review-g60763-d7283045-Reviews-Luke_s_Lobster-New_York_City_New_York.html
Thu 03 Mar 2016 01:58:29,NewYork,Zigolini,11,NotFound,NotFound,-74.01083,40.703484,"66 Pearl St., New York City, NY 10004 ",2124253127,7876,3.4545,1,1,2,6,1,/Restaurant_Review-g60763-d4409687-Reviews-Zigolini-New_York_City_New_York.html
Thu 03 Mar 2016 01:58:50,NewYork,Cafe Condesa,21,2,American,-74.00271,40.73439,"183 W 10th St, Frnt C, New York City, NY 10014-3100  (7th Ave) ",2123520050,5715,4.2727,0,0,2,12,8,/Restaurant_Review-g60763-d847918-Reviews-Cafe_Condesa-New_York_City_New_York.html
Thu 03 Mar 2016 01:59:08,NewYork,Hanami Sushi,4,NotFound,Japanese,-73.98655,40.76709,"857 9th Ave, New York City, NY 10019-4447 ",2122582999,6505,4.0,0,0,0,4,0,/Restaurant_Review-g60763-d4828889-Reviews-Hanami_Sushi-New_York_City_New_York.html
Thu 03 Mar 2016 01:59:33,NewYork,Ducks Eatery,44,NotFound,Cafe,-73.98373,40.73034,"351 E 12th Street, New York City, NY 10003 ",2124323825,1733,4.5455,0,2,2,10,30,/Restaurant_Review-g60763-d3440865-Reviews-Ducks_Eatery-New_York_City_New_York.html
Thu 03 Mar 2016 02:00:04,NewYork,Bebe Gateau by JWLee,NotFound,NotFound,NotFound,-73.95731,40.80438,"Manhattan, New York City, NY 10019 ",CheckhereforPRICESandimportantinfointhisaboutsection!,9473,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4920016-Reviews-Bebe_Gateau_by_JWLee-New_York_City_New_York.html
Thu 03 Mar 2016 02:00:23,NewYork,Berrywild,NotFound,NotFound,NotFound,-73.98,40.7431,"427 3RD Ave, New York City, NY ",NotFound,9626,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d3783941-Reviews-Berrywild-New_York_City_New_York.html
Thu 03 Mar 2016 02:00:45,NewYork,Kati Roll Company,83,2,Indian,-73.98457,40.752815,"49 W 39th St, New York City, NY 10018 ",2127304280,1711,4.2169,0,6,11,25,41,/Restaurant_Review-g60763-d1052856-Reviews-Kati_Roll_Company-New_York_City_New_York.html
Thu 03 Mar 2016 02:01:04,NewYork,Healthy Oasis,NotFound,NotFound,NotFound,-73.97957,40.74425,"456 3rd Ave, New York City, NY 10016 ",2126863637,9487,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4456910-Reviews-Healthy_Oasis-New_York_City_New_York.html
Thu 03 Mar 2016 02:01:23,NewYork,Joe's Deli,NotFound,NotFound,NotFound,-73.983154,40.77955,"245 W 72nd St, New York City, NY 10023 ",2125799028,10135,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4278943-Reviews-Joe_s_Deli-New_York_City_New_York.html
Thu 03 Mar 2016 02:01:42,NewYork,Pret A Manger,174,2,American,-73.98253,40.761024,"135 West 50th Street, New York City, NY 10020 ",2124896458,476,4.2971,1,4,13,81,76,/Restaurant_Review-g60763-d1198589-Reviews-Pret_A_Manger-New_York_City_New_York.html
Thu 03 Mar 2016 02:02:12,NewYork,Gradisca,100,3,Italian,-73.99864,40.73707,"126 W 13th St, New York City, NY 10011  (Between 6th Ave. & 7th Ave.) ",2126914886,1759,4.26,1,7,5,39,48,/Restaurant_Review-g60763-d445197-Reviews-Gradisca-New_York_City_New_York.html
Thu 03 Mar 2016 02:02:30,NewYork,Delicacy,2,NotFound,NotFound,-73.97909,40.75432,"12E 44 St, New York City, NY 10017 ",NotFound,4415,5.0,0,0,0,0,2,/Restaurant_Review-g60763-d8765596-Reviews-Delicacy-New_York_City_New_York.html
Thu 03 Mar 2016 02:02:48,NewYork,Bar Ciccio Alimentari,30,3,Italian,-74.003456,40.72633,"190 6th Avenue, New York City, NY 10013   (Spring Street) ",6464769498,2299,4.4667,0,1,3,7,19,/Restaurant_Review-g60763-d4107483-Reviews-Bar_Ciccio_Alimentari-New_York_City_New_York.html
Thu 03 Mar 2016 02:03:19,NewYork,180 Hester,1,NotFound,Pizza,-73.99786,40.717987,"180 Hester St, Little Italy, New York City, NY 10013 ",2123343811,4976,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d4107067-Reviews-180_Hester-New_York_City_New_York.html
Thu 03 Mar 2016 02:03:39,NewYork,Java Girl,9,NotFound,NotFound,-73.95944,40.76407,"348 E 66th Street, New York City, NY 10065 ",2127373490,4491,4.3333,0,0,1,4,4,/Restaurant_Review-g60763-d5016459-Reviews-Java_Girl-New_York_City_New_York.html
Thu 03 Mar 2016 02:04:02,NewYork,San Marzano,15,NotFound,Italian,-73.98515,40.71927,"71 Clinton Street, New York City, NY 10002 ",2122285060,5740,4.2,0,2,1,4,8,/Restaurant_Review-g60763-d1938863-Reviews-San_Marzano-New_York_City_New_York.html
Thu 03 Mar 2016 02:04:24,NewYork,Gramercy Tavern,2404,4,American,-73.98838,40.738644,"42 E 20th St, Frnt A, New York City, NY 10003-1300  (Park Avenue & Broadway) ",2124770777,10,4.5753,20,45,168,470,1701,/Restaurant_Review-g60763-d424094-Reviews-Gramercy_Tavern-New_York_City_New_York.html
Thu 03 Mar 2016 02:04:43,NewYork,Great Burrito,32,NotFound,Mexican,-73.9781,40.78344,"405 Amsterdam Ave, New York City, NY 10024  ",2127245151,3546,4.3125,0,1,3,13,15,/Restaurant_Review-g60763-d2372020-Reviews-Great_Burrito-New_York_City_New_York.html
Thu 03 Mar 2016 02:05:06,NewYork,Royal Thai Cuisine,19,NotFound,Thai,-73.99344,40.75387,"318 W 36th St, Frnt 1, New York City, NY 10018 ",2128683399,7566,3.5263,1,1,6,9,2,/Restaurant_Review-g60763-d2304454-Reviews-Royal_Thai_Cuisine-New_York_City_New_York.html
Thu 03 Mar 2016 02:05:39,NewYork,Skyline Gourmet Deli,41,NotFound,NotFound,-73.99211,40.763893,"700 10 Ave At W 49th St, New York City, NY 10001 ",2124592500,1260,4.3902,0,0,5,15,21,/Restaurant_Review-g60763-d4796269-Reviews-Skyline_Gourmet_Deli-New_York_City_New_York.html
Thu 03 Mar 2016 02:06:15,NewYork,Yuen Yuen Restaurant,1,NotFound,Chinese,-73.99798,40.71536,"61A Bayard Street, Apt R1, New York City, NY ",NotFound,8367,3.0,0,0,1,0,0,/Restaurant_Review-g60763-d2622891-Reviews-Yuen_Yuen_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 02:06:34,NewYork,K.L. Malaysia Beef Jerky Inc.,6,NotFound,Barbecue,-73.99608,40.71852,"95A Elizabeth St, New York City, NY 10013 ",2129650796,4118,4.3333,0,0,2,0,4,/Restaurant_Review-g60763-d1459451-Reviews-K_L_Malaysia_Beef_Jerky_Inc-New_York_City_New_York.html
Thu 03 Mar 2016 02:06:52,NewYork,Petrosino,1,3,Italian,-73.98574,40.721542,"190 Norfolk St, New York City, NY 10002 ",2126733773,8357,3.0,0,0,1,0,0,/Restaurant_Review-g60763-d425789-Reviews-Petrosino-New_York_City_New_York.html
Thu 03 Mar 2016 02:07:13,NewYork,Istanbul Kabob,1,NotFound,Middle Eastern,-74.00092,40.64033,"Corner 49TH ST. And 9TH Ave, New York City, NY ",NotFound,7466,4.0,0,0,0,1,0,/Restaurant_Review-g60763-d4012342-Reviews-Istanbul_Kabob-New_York_City_New_York.html
Thu 03 Mar 2016 02:07:35,NewYork,Billie's Black,21,NotFound,American,-73.95328,40.80621,"271 West 119th St., New York City, NY 10026 ",2122802248,2470,4.4762,0,0,0,11,10,/Restaurant_Review-g60763-d3802899-Reviews-Billie_s_Black-New_York_City_New_York.html
Thu 03 Mar 2016 02:07:55,NewYork,Nino's Tuscany,173,4,Italian,-73.9773,40.765476,"117 West 58, New York City, NY 10019  (Between 6th & 7th Avenue) ",12127578630,1603,4.052,13,10,23,36,91,/Restaurant_Review-g60763-d584976-Reviews-Nino_s_Tuscany-New_York_City_New_York.html
Thu 03 Mar 2016 02:08:16,NewYork,Route 66 Smokehouse,60,2,American,-74.010284,40.704323,"79 Pearl Street, New York City, NY 10004 ",12129431602,1822,3.9667,2,2,14,20,22,/Restaurant_Review-g60763-d5967655-Reviews-Route_66_Smokehouse-New_York_City_New_York.html
Thu 03 Mar 2016 02:08:37,NewYork,Brasilina,24,4,Brazilian,-73.98671,40.766273,"836 Ninth Avenue, New York City, NY  (54th and 55th) ",NotFound,7025,4.0833,2,1,1,9,11,/Restaurant_Review-g60763-d2475245-Reviews-Brasilina-New_York_City_New_York.html
Thu 03 Mar 2016 02:09:05,NewYork,Bon Chon Chicken,20,NotFound,Korean,-73.98503,40.74747,"325 5th Ave, New York City, NY 10016 ",2126868282,2731,4.25,0,0,2,11,7,/Restaurant_Review-g60763-d4800135-Reviews-Bon_Chon_Chicken-New_York_City_New_York.html
Thu 03 Mar 2016 02:09:25,NewYork,Deb's,2,NotFound,NotFound,-74.00472,40.72821,"200 Varick St, New York City, NY 10014 ",212.964.1300,6002,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d5494031-Reviews-Deb_s-New_York_City_New_York.html
Thu 03 Mar 2016 02:09:48,NewYork,LI Qing's Chinese Qi Gong TUI,NotFound,NotFound,Chinese,-73.98347,40.73202,"331 E 14th St, New York City, NY 10003 ",2122282098,10045,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d424235-Reviews-LI_Qing_s_Chinese_Qi_Gong_TUI-New_York_City_New_York.html
Thu 03 Mar 2016 02:10:09,NewYork,Parma - Stuyvestant St.,NotFound,2,NotFound,-73.98675,40.72975,"10 Stuyvestant, New York City, NY 10003 ",2127771930,10081,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d502738-Reviews-Parma_Stuyvestant_St-New_York_City_New_York.html
Thu 03 Mar 2016 02:10:28,NewYork,La Chine,20,4,Chinese,-73.97266,40.756382,"540 Lexington Avenue, at 50th Street, New York City, NY 10022 ",12128724913,2809,4.15,1,1,1,8,9,/Restaurant_Review-g60763-d8791004-Reviews-La_Chine-New_York_City_New_York.html
Thu 03 Mar 2016 02:10:46,NewYork,Broome Street Bar,142,2,American,-74.00292,40.723145,"363 W Broadway, New York City, NY 10013-2209 ",2129252086,1219,4.1049,2,6,20,62,53,/Restaurant_Review-g60763-d423520-Reviews-Broome_Street_Bar-New_York_City_New_York.html
Thu 03 Mar 2016 02:11:07,NewYork,Subway,14,NotFound,NotFound,-73.98839,40.74918,"100 W 33rd St, New York City, NY 10001 ",2125640258,7676,3.5,1,1,5,4,3,/Restaurant_Review-g60763-d4280485-Reviews-Subway-New_York_City_New_York.html
Thu 03 Mar 2016 02:11:24,NewYork,Cafe New Territories,NotFound,NotFound,NotFound,-74.00725,40.71802,"179 West Broadway, New York City, NY 10013-2921 ",2122192010,8988,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d527494-Reviews-Cafe_New_Territories-New_York_City_New_York.html
Thu 03 Mar 2016 02:11:46,NewYork,Ceci Italian Cuisine,290,3,Steakhouse,-73.98113,40.75673,"46 West 46th Street, Between 6th Avenue & 5th Avenue, New York City, NY 10036 ",12123075484,716,4.1615,9,7,41,105,129,/Restaurant_Review-g60763-d2180050-Reviews-Ceci_Italian_Cuisine-New_York_City_New_York.html
Thu 03 Mar 2016 02:12:08,NewYork,Piccolo Cafe,75,NotFound,Italian,-73.98041,40.780277,"313 Amsterdam ave, New York City, NY 10023 ",2128730962,1974,3.9733,4,5,8,30,28,/Restaurant_Review-g60763-d4809101-Reviews-Piccolo_Cafe-New_York_City_New_York.html
Thu 03 Mar 2016 02:12:30,NewYork,Gloo NYC,38,4,French,-74.00467,40.72949,"78 Carmine Street, New York City, NY 10014 ",16468694161,678,4.7895,0,0,0,8,30,/Restaurant_Review-g60763-d8364455-Reviews-Gloo_NYC-New_York_City_New_York.html
Thu 03 Mar 2016 02:12:47,NewYork,Petite Abeille,45,3,Belgian,-73.97969,40.73493,"401 E 20th St, New York City, NY 10010  (Corner of First Avenue) ",2127271505,2520,4.0889,1,1,7,20,16,/Restaurant_Review-g60763-d3520033-Reviews-Petite_Abeille-New_York_City_New_York.html
Thu 03 Mar 2016 02:13:08,NewYork,El Rincon Del Sabor,7,NotFound,South American,-73.98154,40.7577,"74 W 47th St, New York City, NY 10036-8606 ",2128400101,8123,3.7143,1,0,1,3,2,/Restaurant_Review-g60763-d2619168-Reviews-El_Rincon_Del_Sabor-New_York_City_New_York.html
Thu 03 Mar 2016 02:13:40,NewYork,Tartine,120,3,French,-74.003525,40.73622,"253 W 11th Street, New York City, NY 10014 ",2122292611,1574,4.1,5,4,12,52,47,/Restaurant_Review-g60763-d423273-Reviews-Tartine-New_York_City_New_York.html
Thu 03 Mar 2016 02:13:57,NewYork,The Pullman Kitchen,8,NotFound,NotFound,-73.96834,40.755394,"959 2nd Ave, New York City, NY 10022 ",2128887404,4550,4.125,0,0,3,1,4,/Restaurant_Review-g60763-d6104859-Reviews-The_Pullman_Kitchen-New_York_City_New_York.html
Thu 03 Mar 2016 02:14:19,NewYork,Cambodian Cuisine Torsu,NotFound,NotFound,NotFound,-73.96643,40.757744,"Roving - 2nd Ave E.Vill and Wash Sq, New York City, NY 10003 ",16462070207,9576,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d4814492-Reviews-Cambodian_Cuisine_Torsu-New_York_City_New_York.html
Thu 03 Mar 2016 02:14:39,NewYork,Gfs Incorporated,1,NotFound,NotFound,-73.99951,40.71904,"3 Howard St, New York City, NY 10013 ",2129410400,8473,3.0,0,0,1,0,0,/Restaurant_Review-g60763-d424410-Reviews-Gfs_Incorporated-New_York_City_New_York.html
Thu 03 Mar 2016 02:15:01,NewYork,Famous Original Ray's Pizza,9,NotFound,Italian,-74.00133,40.745983,"204 9th Ave Apt 3R, New York City, NY 10011-4965 ",2122431129,5613,4.1111,0,0,3,2,4,/Restaurant_Review-g60763-d3716955-Reviews-Famous_Original_Ray_s_Pizza-New_York_City_New_York.html
Thu 03 Mar 2016 02:15:21,NewYork,Chutney Kitchen,6,NotFound,Indian,-73.98519,40.7631,"856 8th Ave, New York City, NY 10019 ",NotFound,5723,4.0,0,0,1,4,1,/Restaurant_Review-g60763-d8458212-Reviews-Chutney_Kitchen-New_York_City_New_York.html
Thu 03 Mar 2016 02:15:39,NewYork,2nd Floor on Clinton,6,2,American,-73.985085,40.719418,"67 Clinton St., New York City, NY 10002 ",12125296900,6687,4.0,0,2,0,0,4,/Restaurant_Review-g60763-d2095895-Reviews-2nd_Floor_on_Clinton-New_York_City_New_York.html
Thu 03 Mar 2016 02:15:56,NewYork,Bisousciao,2,NotFound,NotFound,-74.00254,40.730633,"235 Bleecker Street, New York City, NY 10014 ",2126756366,5181,5.0,0,0,0,0,2,/Restaurant_Review-g60763-d8091910-Reviews-Bisousciao-New_York_City_New_York.html
Thu 03 Mar 2016 02:16:13,NewYork,Puff Cha,11,1,Asian,-73.99128,40.764656,"457 50 St, Bet 9AVE & 10 AVE, New York City, NY 10019 ",16466827768,3140,4.3636,0,0,0,7,4,/Restaurant_Review-g60763-d5958672-Reviews-Puff_Cha-New_York_City_New_York.html
Thu 03 Mar 2016 02:16:33,NewYork,Custom House,14,NotFound,American,-73.99374,40.69482,"139 Montague St, Brooklyn Heights, New York City, NY ny 11201 ",NotFound,6375,3.7857,1,0,3,7,3,/Restaurant_Review-g60763-d4551740-Reviews-Custom_House-New_York_City_New_York.html
Thu 03 Mar 2016 02:16:53,NewYork,Chez Napoleon,162,3,French,-73.98838,40.763374,"365 W 50th St, Frnt 1, New York City, NY 10019-6605 ",2122656980,1638,4.1288,6,8,19,56,74,/Restaurant_Review-g60763-d479289-Reviews-Chez_Napoleon-New_York_City_New_York.html
Thu 03 Mar 2016 02:17:21,NewYork,Lotus Eaters,1,NotFound,NotFound,-73.98983,40.7412,"182 5th Avenue, New York City, NY 10010-5915 ",2129294800,4877,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d534290-Reviews-Lotus_Eaters-New_York_City_New_York.html
Thu 03 Mar 2016 02:17:40,NewYork,Caribbean Suriname Restaurant,NotFound,NotFound,NotFound,-73.81656,40.688976,"128-12 Liberty Avenue, New York City, NY 11419 ",7188480058,10100,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d5103030-Reviews-Caribbean_Suriname_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 02:18:13,NewYork,Xocolatti,3,NotFound,NotFound,-74.00187,40.72608,"172 Prince St, New York City, NY 10012 ",2122560332,6859,4.3333,0,0,0,2,1,/Restaurant_Review-g60763-d4457516-Reviews-Xocolatti-New_York_City_New_York.html
Thu 03 Mar 2016 02:18:33,NewYork,Reunion,2,NotFound,NotFound,-73.99123,40.75956,"357 W 44th St, New York City, NY 10036 ",2125823200,5824,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d9729879-Reviews-Reunion-New_York_City_New_York.html
Thu 03 Mar 2016 02:18:53,NewYork,Gotham Cafe,3,NotFound,American,-73.984184,40.76729,"440 W. 57th Street, Located in the Holiday Inn Midtown/57th Street, New York City, NY 10019 ",NotFound,8556,3.0,1,0,0,2,0,/Restaurant_Review-g60763-d8782726-Reviews-Gotham_Cafe-New_York_City_New_York.html
Thu 03 Mar 2016 02:19:14,NewYork,Bo's Kitchen and Bar Room,29,NotFound,American,-73.990295,40.74256,"6 West 24th Street, New York City, NY 10010 ",12122342373,4255,3.7241,1,4,6,9,9,/Restaurant_Review-g60763-d5921952-Reviews-Bo_s_Kitchen_and_Bar_Room-New_York_City_New_York.html
Thu 03 Mar 2016 02:19:45,NewYork,Yamakage Tokyo,1,NotFound,NotFound,-73.966324,40.75742,"1026 2nd Ave, New York City, NY 10022 ",6465700893,8424,3.0,0,0,1,0,0,/Restaurant_Review-g60763-d5536345-Reviews-Yamakage_Tokyo-New_York_City_New_York.html
Thu 03 Mar 2016 02:20:05,NewYork,Europa Cafe,24,NotFound,Greek,-73.97461,40.76208,"717 5th Avenue, New York City, NY 10022 ",NotFound,5988,3.5417,0,4,5,13,2,/Restaurant_Review-g60763-d4088053-Reviews-Europa_Cafe-New_York_City_New_York.html
Thu 03 Mar 2016 02:20:25,NewYork,The Hog Pit,56,2,American,-73.990456,40.74464,"37B West 26th Street, Hog Pit, New York City, NY 10010 ",2122134871,4554,3.6607,2,5,15,22,12,/Restaurant_Review-g60763-d457768-Reviews-The_Hog_Pit-New_York_City_New_York.html
Thu 03 Mar 2016 02:20:46,NewYork,Bistro Nora,9,3,International,-73.95324,40.775326,"1586 2nd Ave, New York City, NY 10028-4119  (East 82nd Street & East 83rd Street) ",2122882600,7709,4.0,0,1,1,4,3,/Restaurant_Review-g60763-d2519286-Reviews-Bistro_Nora-New_York_City_New_York.html
Thu 03 Mar 2016 02:21:05,NewYork,The National NYC,29,NotFound,American,-73.99272,40.721573,"8 Rivington Street, #1A, New York City, NY ",NotFound,5537,4.0,0,2,6,11,10,/Restaurant_Review-g60763-d2641822-Reviews-The_National_NYC-New_York_City_New_York.html
Thu 03 Mar 2016 02:21:36,NewYork,mad46,38,NotFound,American,-73.97742,40.75536,"Madison Av. at 46th St., New York City, NY ",NotFound,8571,2.8947,7,7,13,5,6,/Restaurant_Review-g60763-d3201311-Reviews-Mad46-New_York_City_New_York.html
Thu 03 Mar 2016 02:21:55,NewYork,Bamboo Tori,1,NotFound,NotFound,-73.99287,40.734257,"106 University Pl, New York City, NY 10003 ",2122555152,5141,5.0,0,0,0,0,1,/Restaurant_Review-g60763-d4709011-Reviews-Bamboo_Tori-New_York_City_New_York.html
Thu 03 Mar 2016 02:22:16,NewYork,El Barrio Lechonera Restaurant,2,NotFound,NotFound,-73.94688,40.78997,"172 E 103rd St, New York City, NY 10029 ",2127221344,5780,4.5,0,0,0,1,1,/Restaurant_Review-g60763-d4461244-Reviews-El_Barrio_Lechonera_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 02:22:38,NewYork,Grand Sichuan,22,NotFound,Chinese,-73.99526,40.71594,"125 Canal St., New York City, NY 10002 ",2126259212,7535,3.6364,1,2,5,10,4,/Restaurant_Review-g60763-d521053-Reviews-Grand_Sichuan-New_York_City_New_York.html
Thu 03 Mar 2016 02:22:56,NewYork,Milano Market,12,NotFound,NotFound,-73.95288,40.780754,"1582 3rd Ave, New York City, NY 10128 ",2129966681,3322,4.4167,0,0,0,7,5,/Restaurant_Review-g60763-d5084566-Reviews-Milano_Market-New_York_City_New_York.html
Thu 03 Mar 2016 02:23:18,NewYork,East Post,NotFound,3,Italian,-73.98878,40.72707,"92 Second Ave., New York City, NY 10009 ",2123870065,9486,NotFound,NotFound,NotFound,NotFound,NotFound,NotFound,/Restaurant_Review-g60763-d496345-Reviews-East_Post-New_York_City_New_York.html
Thu 03 Mar 2016 02:23:37,NewYork,Koronet Pizzeria,41,NotFound,Pizza,-73.96629,40.80456,"2848 Broadway, New York City, NY 10025 ",2122221566,2691,4.1463,2,2,1,19,17,/Restaurant_Review-g60763-d426021-Reviews-Koronet_Pizzeria-New_York_City_New_York.html
Thu 03 Mar 2016 02:23:55,NewYork,Caffe Storico,126,4,Italian,-73.97425,40.779297,"170 Central Park West, At the NY Historical Society, New York City, NY  (Entrance on 77th Street) ",NotFound,1069,4.3016,4,1,13,43,65,/Restaurant_Review-g60763-d2645708-Reviews-Caffe_Storico-New_York_City_New_York.html
Thu 03 Mar 2016 02:24:12,NewYork,The Magician Bar,4,NotFound,American,-73.98732,40.71976,"118 Rivington St, New York City, NY 10002-2302 ",2126737881,6179,4.25,0,1,0,0,3,/Restaurant_Review-g60763-d2395321-Reviews-The_Magician_Bar-New_York_City_New_York.html
Thu 03 Mar 2016 02:24:49,NewYork,Via Brasil Restaurant,209,NotFound,Brazilian,-73.98076,40.756645,"34 West 46th street (Little Brazil Street), New York City, NY 10036 ",2129971158,667,4.2153,3,11,13,93,89,/Restaurant_Review-g60763-d459081-Reviews-Via_Brasil_Restaurant-New_York_City_New_York.html
Thu 03 Mar 2016 02:25:08,NewYork,Pier A Harbor House,218,NotFound,American,-74.017426,40.704945,"22 Battery Pl (At Battery Park), New York City, NY 10280 ",12127850153,289,4.2661,6,4,22,80,106,/Restaurant_Review-g60763-d6777392-Reviews-Pier_A_Harbor_House-New_York_City_New_York.html
